Room_ID,Room_Type,Floor,Price_Per_Night,Status,Rating
101,Single,1,1959,Available,3.1
102,Double,1,2892,Occupied,4.0
103,Single,1,1295,Occupied,3.1
104,Family,1,3774,Occupied,4.3
105,Family,4,3425,Available,4.0
106,Single,2,1914,Available,3.4
107,Double,2,2981,Available,2.8
108,Suite,1,6067,Available,4.0
109,Single,4,1749,Occupied,4.9
110,Suite,1,6265,Available,4.6
111,Family,3,3791,Occupied,4.3
112,Single,2,1991,Available,5.0
113,Double,1,2589,Available,3.6
114,Deluxe,2,4079,Available,3.0
115,Deluxe,1,4323,Occupied,3.8
116,Double,2,2673,Available,3.2
117,Family,2,3901,Available,4.6
118,Single,2,1232,Available,3.5
119,Single,2,1780,Available,3.0
120,Suite,4,6358,Available,2.9
121,Double,2,2962,Available,4.4
122,Suite,5,6108,Available,3.0
123,Double,5,2705,Occupied,4.4
124,Single,2,1842,Occupied,4.5
125,Suite,5,5765,Available,3.5
126,Suite,5,5957,Occupied,4.2
127,Single,5,1968,Available,4.4
128,Deluxe,1,4000,Available,2.9
129,Single,3,1712,Occupied,3.8
130,Single,3,1854,Occupied,2.9
131,Double,5,2997,Occupied,4.0
132,Suite,1,5814,Available,4.7
133,Deluxe,2,3759,Occupied,4.7
134,Single,1,1949,Available,4.5
135,Family,2,3331,Available,4.9
136,Double,3,2740,Available,4.9
137,Family,2,3930,Available,3.5
138,Deluxe,4,4229,Available,2.8
139,Double,1,2546,Occupied,4.0
140,Double,5,2425,Occupied,2.7
141,Single,2,1269,Occupied,4.6
142,Single,5,1443,Available,4.2
143,Double,5,2335,Available,3.1
144,Suite,4,5894,Occupied,2.7
145,Suite,3,6133,Available,3.7
146,Single,1,1262,Available,4.3
147,Single,2,1396,Occupied,3.8
148,Double,4,2387,Available,3.7
149,Single,4,1763,Occupied,2.6
150,Family,1,3295,Occupied,2.9
151,Suite,4,5918,Available,4.8
152,Double,4,2202,Available,3.2
153,Suite,3,6133,Available,2.9
154,Deluxe,2,3759,Occupied,4.4
155,Single,1,1798,Available,3.8
156,Family,2,3258,Occupied,4.6
157,Single,5,1269,Occupied,3.5
158,Family,2,3792,Occupied,4.0
159,Suite,5,6278,Available,4.8
160,Double,3,2444,Available,3.5